"artist_full_name","art_title","art_location_name","art_location_street_address","art_location_city","art_location_state","art_location_zip","art_full_address","art_location_long","art_location_lat"
"Robert Phillips","Opossum Temple and Voodoo Pew","Town Lake Hike and Bike Trail","Possum Point - North Bank at Shoal Creek;","Austin","TX",78701,"North Bank at Shoal Creek Austin TX 78701",-97.744097,30.3041251
"Belinda Casey","X","Learning & Research Center","2800  Star of Texas Rd.;","Austin","TX",78719,"2800  Star of Texas Rd. Austin TX 78719",-97.8066293,30.2665587
"Kathleen Ash","Read More Books","North Village Branch Library","2505 Steck Ave.;","Austin","TX",78757,"2505 Steck Ave. Austin TX 78757",-97.7305646,30.3621539
"Rita Starpattern","Outdoor Studio","Central Access Television Facility","1143 Northwestern Ave.;","Austin","TX",78702,"1143 Northwestern Ave. Austin TX 78702",-97.7159391,30.2694977
"Sasha Dela","Variegated Continuum","Mexican American Cultural Center","600 River Street;","Austin","TX",78701,"600 River Street Austin TX 78701",-97.7400431,30.2581564
"Eddie Dixon","Go Forth","Carver Museum","1163 Angelina St.;","Austin","TX",78702,"1163 Angelina St. Austin TX 78702",-97.7240979,30.2700042
"Lori Norwood","Learning to Fly","Milwood Branch","12500 Amherst Dr.;","Austin","TX",78727,"12500 Amherst Dr. Austin TX 78727",-97.7161692,30.4223445
"Damian Priour","The Waller Creek Shelves","Austin Convention Center","500 East Cesar Chavez St.;","Austin","TX",78701,"500 East Cesar Chavez St. Austin TX 78701",-97.7394833,30.2636408
"Kathleen Ash","Sea of Knowledge","North Village Branch Library","2505 Steck Ave.;","Austin","TX",78757,"2505 Steck Ave. Austin TX 78757",-97.7305646,30.3621539
"Andrew Ortiz","Worker","Health and Human Services Administration","7201 Levander Loop;","Austin","TX",78702,"7201 Levander Loop Austin TX 78702",-97.6904186,30.2527847
"Alfredo Martinez","The Children are the Future","Holly Street Power Plant","2400 Holly St.;","Austin","TX",78702,"2400 Holly St. Austin TX 78702",-97.7192254,30.2497726
"Victoria Smith","Lady Bird Johnson Wildflower Spring #1","Health and Human Services Administration","7201 Levander Loop;","Austin","TX",78702,"7201 Levander Loop Austin TX 78702",-97.6904186,30.2527847
"Jimmy Luu","Letterscape","Health and Human Services Campus","7201 Levander Loop;","Austin","TX",78702,"7201 Levander Loop Austin TX 78702",-97.6904186,30.2527847
"Connie Arismendi","Rayo de Esperanza - A Beacon of Hope: Sculpture; Community Kiosk; Benches","Terrazas Branch Library","1105 E. Cesar Chavez Street;","Austin","TX",78702,"1105 E. Cesar Chavez Street Austin TX 78702",-97.7334621,30.2599154
"David Serrano","La Pinata","Learning & Research Center","2800  Star of Texas Rd.;","Austin","TX",78719,"2800  Star of Texas Rd. Austin TX 78719",-97.8066293,30.2665587
"Claudia Reese","Untitled","Southeast Austin Community Branch","5803 Nuckols Crossing;","Austin","TX",78744,"5803 Nuckols Crossing Austin TX 78744",-97.7419605,30.1876224
"Sandra Fiedorek","to Parts Unknown","Austin-Bergstrom International Airport","3600 Presidential Blvd.;","Austin","TX",78719,"3600 Presidential Blvd. Austin TX 78719",-97.666829,30.2021489
"Shelley Wood","Shoestring","Health and Human Services Administration","7201 Levander Loop;","Austin","TX",78702,"7201 Levander Loop Austin TX 78702",-97.6904186,30.2527847
"Connie Arismendi","Trail of Tejano Legends: Una Canción de Fe Y Familia","Mexican American Cultural Center","600 River Street;","Austin","TX",78701,"600 River Street Austin TX 78701",-97.7400431,30.2581564
"Gabel Karsten","One by One","Learning & Research Center","2800  Star of Texas Rd.;","Austin","TX",78719,"2800  Star of Texas Rd. Austin TX 78719",-97.8066293,30.2665587
"Twyla Arthur","Celebrating Traditions","Springdale Park","Webberville Road;","Austin","TX",NA,"Webberville Road Austin TX ",-97.6888464,30.2760506
"Elizabeth Busch","Aurora","Conley-Guerrero Senior Activity Center","808 Nile Rd.;","Austin","TX",78702,"808 Nile Rd. Austin TX 78702",-97.711166,30.2656491
"Buster Graybill","Bait Box","East Side Hike and Bike Trail",";","Austin","Texas",78702," Austin Texas 78702",-97.7145152,30.2603535
"Hawkeye Glenn","formation; language; memory","Susanna Dickinson House","Brush Square Park; 409 East Fifth Street","Austin","TX",78701,"Brush Square Park 409 East Fifth Street Austin TX 78701",-97.7390392,30.2654445
"Ann M.Adams","Big Chiller Blues","Austin Convention Center Parking Garage/Chiller Tower","5th Street and Sabine Street;","Austin","TX",78701,"5th Street and Sabine Street Austin TX 78701",-97.7364502,30.2652442
"Misty Keasler","Kids in the Mirror; Orphanage at Svir Stroi. Svir Stroi; Russia","Health and Human Services Administration","7201 Levander Loop;","Austin","TX",78702,"7201 Levander Loop Austin TX 78702",-97.6904186,30.2527847
"John Yancey","Riffs and Rhythms","Austin Convention Center","500 East Cesar Chavez St.;","Austin","TX",78701,"500 East Cesar Chavez St. Austin TX 78701",-97.7394833,30.2636408
"Malou Flato","Untitled","Waller Creek Center","625 East 10th Street;","Austin","TX",78701,"625 East 10th Street Austin TX 78701",-97.7347146,30.2696169
"Rolando Briseno","Macro / Micro Culture","Austin Convention Center","500 East Cesar Chavez St.;","Austin","TX",78701,"500 East Cesar Chavez St. Austin TX 78701",-97.7394833,30.2636408
"Peter Mangan","Sky Gates","EMS Station # 14","7200 Berkman Drive;","Austin","TX",NA,"7200 Berkman Drive Austin TX ",-97.6894827,30.3252916
"Bruce Wolfe","Barbara Jordan Memorial","Austin-Bergstrom International Airport","3600 Presidential Blvd.;","Austin","TX",78719,"3600 Presidential Blvd. Austin TX 78719",-97.666829,30.2021489
"Louis Herrera","Zilker Gardens Main Entry Gate","Zilker Botanical Garden","2220 Barton Springs Rd.;","Austin","TX",78746,"2220 Barton Springs Rd. Austin TX 78746",-97.7714626,30.2687834
"Freddie McCoo","A River Runs Thru Us","Carver Branch","1161 Angelina St.;","Austin","TX",78702,"1161 Angelina St. Austin TX 78702",-97.7240279,30.2695585
"Metz Recreation Center Students","Me Barrio","Holly Street Power Plant","2400 Holly St.;","Austin","TX",78702,"2400 Holly St. Austin TX 78702",-97.7192254,30.2497726
"Dale Whistler","Untitled","Dick Nichols Pool & Bathhouse","8011 Beckett Rd.;","Austin","TX",78749,"8011 Beckett Rd. Austin TX 78749",-97.8634214,30.2139446
"Sandra Fiedorek","-56""- (Fifty-Six Inches)","Howson Branch","2500 Exposition Blvd.;","Austin","TX",78703,"2500 Exposition Blvd. Austin TX 78703",-97.7675915,30.2982508
"Jill Pangallo","Let Me Entertain You","Fiesta Gardens Courtyard","2101 Jesse E. Segovia Street;","Austin","TX",78702,"2101 Jesse E. Segovia Street Austin TX 78702",-97.7247469,30.2495998
"Pat Oliphant","Angelina Eberly","Congress and 6th Street","West side between 6th and 7th Street;","Austin","TX",NA,"West side between 6th and 7th Street Austin TX ",-97.7177307,30.2618574
"Steve Wiman","Community Quilt","South Austin Senior Activity Center","3911 Manchaca Rd.;","Austin","TX",78704,"3911 Manchaca Rd. Austin TX 78704",-97.7845829,30.2332545
"Jorge Pardo","The Courtyard","Conley-Guerrero Senior Activity Center","808 Nile Rd.;","Austin","TX",78702,"808 Nile Rd. Austin TX 78702",-97.711166,30.2656491
"Arlene Polite","Play","Learning & Research Center","2800  Star of Texas Rd.;","Austin","TX",78719,"2800  Star of Texas Rd. Austin TX 78719",-97.8066293,30.2665587
"Young-Min Kang","Austin Downtown Cruiser (Night)","Austin-Bergstrom International Airport","3600 Presidential Blvd.;","Austin","TX",78719,"3600 Presidential Blvd. Austin TX 78719",-97.666829,30.2021489
"Carl Trominski","Moments","Lamar Bridge Railroad Underpass","300 N. Lamar Blvd.;","Austin","TX",78704,"300 N. Lamar Blvd. Austin TX 78704",-97.7553416,30.2694157
"Oscar Cortez","For La Raza","Holly Street Power Plant","2400 Holly St.;","Austin","TX",78702,"2400 Holly St. Austin TX 78702",-97.7192254,30.2497726
"Deborah Mersky","High Water Mark","Cesar Chavez Streetscape","Cesar Chavez; East and West of S. First Street;","Austin","TX",78701,"Cesar Chavez East and West of S. First Street Austin TX 78701",-97.7445474,30.2633784
"Lars A.Stanley","Opossum Temple and Voodoo Pew","Town Lake Hike and Bike Trail","Possum Point - North Bank at Shoal Creek;","Austin","TX",78701,"North Bank at Shoal Creek Austin TX 78701",-97.7519634,30.2840767
"David Heymann","-56""- (Fifty-Six Inches)","Howson Branch","2500 Exposition Blvd.;","Austin","TX",78703,"2500 Exposition Blvd. Austin TX 78703",-97.7675915,30.2982508
"Nell Gould","Q (not a quince)","Learning & Research Center","2800  Star of Texas Rd.;","Austin","TX",78719,"2800  Star of Texas Rd. Austin TX 78719",-97.8066293,30.2665587
"Linnea Glatt","Reflect","South Austin Police/Fire/EMS Station","400 Ralph Ablanedo Drive;","Austin","TX",NA,"400 Ralph Ablanedo Drive Austin TX ",-97.7934838,30.174756
"Jill Bedgood","Community Quilt","South Austin Senior Activity Center","3911 Manchaca Rd.;","Austin","TX",78704,"3911 Manchaca Rd. Austin TX 78704",-97.7845829,30.2332545
"Paul Bond","Reading Between the Lions","Windsor Park Branch","5801 Westminster Dr.;","Austin","TX",78723,"5801 Westminster Dr. Austin TX 78723",-97.6904167,30.3122573
"Margie Crisp","Swallow Suite","Learning & Research Center","2800  Star of Texas Rd.;","Austin","TX",78719,"2800  Star of Texas Rd. Austin TX 78719",-97.8066293,30.2665587
"Heather Carter","Souls of the Trees","Spicewood Springs Branch Library","8637 Spicewood Springs Rd.;","Austin","TX",78759,"8637 Spicewood Springs Rd. Austin TX 78759",-97.7730809,30.4337083
"Judy Jensen","Voyages","Austin-Bergstrom International Airport","3600 Presidential Blvd.;","Austin","TX",78719,"3600 Presidential Blvd. Austin TX 78719",-97.666829,30.2021489
"Arlene Polite","Untitled","Holly Street Power Plant","2400 Holly St.;","Austin","TX",78702,"2400 Holly St. Austin TX 78702",-97.7192254,30.2497726
"Jimmy Jalapeeno","Tree on Barton Creek","Austin City Hall & Public Plaza","300 Cesar Chavez Street;","Austin","TX",NA,"300 Cesar Chavez Street Austin TX ",-97.7418527,30.2628754
"Laurel Butler","Outdoor Studio","Central Access Television Facility","1143 Northwestern Ave.;","Austin","TX",78702,"1143 Northwestern Ave. Austin TX 78702",-97.7159391,30.2694977
"David Everett","Oak Hill Triptych","Hampton Branch at Oak Hill","5125 Convict Hill Rd.;","Austin","TX",78749,"5125 Convict Hill Rd. Austin TX 78749",-97.8550267,30.2176045
"ARCHAIC","For Jeep With Love","Palmer Event Center","900 Barton Springs Road;","Austin","TX",NA,"900 Barton Springs Road Austin TX ",-97.7529016,30.2606481
"Marla Camp","Flights of Fancy","Yarborough Branch","2200 Hancock Dr.;","Austin","TX",78756,"2200 Hancock Dr. Austin TX 78756",-97.7407214,30.3234684
"Priscilla Robinson","Italianos 1; Italianos 2; Italianos 3; Indian Land1; On the Way & Pueblo Trees","Texas Cancer Center at Brackenridge Hospital","601 E 15th St.; 9th Floor","Austin","TX",78701,"601 E 15th St. 9th Floor Austin TX 78701",-97.7337166,30.274006
"Steve Wiman","Threshold Project","St. John's Multipurpose Center","Corner of Blessing and Wheatly Ave.;","Austin","TX",NA,"Corner of Blessing and Wheatly Ave. Austin TX ",-97.6922599,30.3331577
"Twyla Arthur","Autumn Ponds","Palmer Event Center","900 Barton Springs Road;","Austin","TX",NA,"900 Barton Springs Road Austin TX ",-97.7529016,30.2606481
"Ben M.Livingston","Confabulating Orbits","Austin Convention Center","500 East Cesar Chavez St.;","Austin","TX",78701,"500 East Cesar Chavez St. Austin TX 78701",-97.7394833,30.2636408
"Phillip Wade","Schnauzer at the Door","Texas Cancer Center at Brackenridge Hospital","601 E 15th St.; 9th Floor","Austin","TX",78701,"601 E 15th St. 9th Floor Austin TX 78701",-97.7337166,30.274006
"Connie Arismendi","Trail of Tejano Legends: Tenderly","Town Lake Hike and Bike Trail (Trail of Tejano Legends)","Festival Beach Park along the; Nash Hernandez Sr. Road","Austin","TX",78702,"Festival Beach Park along the Nash Hernandez Sr. Road Austin TX 78702",-97.7291501,30.250365
"Dale Whistler","Night Wings","Congress-Barton Springs Traffic Island","300 South Congress Avenue;","Austin","TX",78704,"300 South Congress Avenue Austin TX 78704",-97.7468844,30.2585338
"John Christensen","Turner-Roberts-Overton Memorial","Turner Roberts Recreation Center","7201 Colony Loop Drive;","Austin","TX",78724,"7201 Colony Loop Drive Austin TX 78724",-97.6367011,30.3001872
"Jill Bedgood","Reality * Texas * Mythology","Austin-Bergstrom International Airport","3600 Presidential Blvd.;","Austin","TX",78719,"3600 Presidential Blvd. Austin TX 78719",-97.666829,30.2021489
"Benito Huerta","Snake Path","Mexican American Cultural Center","600 River Street;","Austin","TX",78701,"600 River Street Austin TX 78701",-97.7400431,30.2581564
"Barbara Jackson - Poe","Unity: The Tree of Life","Dove Springs Recreation Center","5801 Ainez Dr.;","Austin","TX",78744,"5801 Ainez Dr. Austin TX 78744",-97.7382205,30.1877072
"Matthew Fuller","Beach Dogs","Health and Human Services Administration","7201 Levander Loop;","Austin","TX",78702,"7201 Levander Loop Austin TX 78702",-97.6904186,30.2527847
"Kelly Fearing","Collector Revisited","Learning & Research Center","2800  Star of Texas Rd.;","Austin","TX",78719,"2800  Star of Texas Rd. Austin TX 78719",-97.8066293,30.2665587
"Dayna Beard-Isensee","Flights of Fancy","Yarborough Branch","2200 Hancock Dr.;","Austin","TX",78756,"2200 Hancock Dr. Austin TX 78756",-97.7407214,30.3234684
"John Christensen","Leaf; Pod & Samara","Austin-Bergstrom International Airport","3600 Presidential Blvd.;","Austin","TX",78719,"3600 Presidential Blvd. Austin TX 78719",-97.666829,30.2021489
"Laura Garanzuay","Rayo de Esperanza - A Beacon of Hope: Sculpture; Community Kiosk; Benches","Terrazas Branch Library","1105 E. Cesar Chavez Street;","Austin","TX",78702,"1105 E. Cesar Chavez Street Austin TX 78702",-97.7334621,30.2599154
"Martha Gannon","Deuce Gates","Austin Tennis Center","7800 Johnny Morris Road;","Austin","TX",78724,"7800 Johnny Morris Road Austin TX 78724",-97.6387899,30.312718
"Doug Brown","The Unsung","Todd Lane Service Center","4108 Todd Lane;","Austin","TX",NA,"4108 Todd Lane Austin TX ",-97.7378341,30.2119731
